GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
26670,11032,228538.95,5257.80
26670,11032,228538.95,979.89
26670,11032,228538.95,2695.32
26671,11032,228538.95,1811.51
26675,22018,133458.24,20803.69
26677,22004,332865.75,4293.60
26677,22004,332865.75,556.28
26677,22013,227589.51,21625.22
26677,22004,332865.75,1318.78
26682,13047,82906.73,8830.23
26682,13047,82906.73,9304.05
26683,13031,84553.71,14220.42
26683,13031,84553.71,93.73
26683,13031,84553.71,139.33
26683,13031,84553.71,347.77
26684,13031,84553.71,3449.03
26684,13031,84553.71,8511.55
26684,13031,84553.71,5487.48
26684,13031,84553.71,861.22
26685,13031,84553.71,1662.61
26685,13040,71152.53,8756.32
26686,13071,71954.14,4674.60
26686,13040,71152.53,6787.41
26686,13071,71954.14,1045.58
26687,13071,71954.14,10110.80
26688,13062,132229.16,12744.12
26688,13042,57107.36,643.57
26688,13062,132229.16,9749.55
26688,13062,132229.16,11313.14
26688,13062,132229.16,1685.60
26688,13062,132229.16,2021.32
26689,13073,148479.78,7891.84
26689,13034,42428.38,10481.72
26689,13042,57107.36,407.55
26689,13062,132229.16,9794.55
26689,13073,148479.78,8337.00
26689,13062,132229.16,282.30
26690,13073,148479.78,3653.70
26690,13073,148479.78,10344.60
26690,13073,148479.78,4331.58
26690,13073,148479.78,495.49
26690,13014,92917.79,101.40
26690,13073,148479.78,14132.24
26691,13014,92917.79,1969.27
26691,13026,46618.74,8461.58
26691,13073,148479.78,13460.15
26691,13014,92917.79,14768.07
26691,13026,46618.74,12069.76
26691,13073,148479.78,770.27
26691,13026,46618.74,110.92
26692,13026,46618.74,2031.92
26692,13026,46618.74,4958.88
26692,13026,46618.74,2183.72
26693,13080,67502.29,4047.05
26693,13011,64159.74,3016.27
26693,13080,67502.29,21874.85
26693,13080,67502.29,3717.74
26693,13080,67502.29,3673.97
26693,13011,64159.74,5467.07
26693,13080,67502.29,171.28
26694,13011,64159.74,1678.71
26694,13078,32442.59,2345.78
26694,13080,67502.29,452.31
26694,13078,32442.59,554.74
26694,13080,67502.29,9603.08
26694,13025,130638.29,2123.46
26694,13078,32442.59,4644.69
26694,13080,67502.29,42.77
26694,13025,130638.29,16700.85
26694,13025,130638.29,8746.19
26695,30058,301727.51,1821.89
26695,30058,301727.51,4514.18
26695,13025,130638.29,3834.99
26695,30058,301727.51,3308.56
26695,30058,301727.51,6893.76
26695,30058,301727.51,1463.78
26695,30058,301727.51,3315.07
26695,30058,301727.51,7478.50
26695,30058,301727.51,1911.51
26696,30058,301727.51,3172.95
26696,30058,301727.51,1397.95
26696,30058,301727.51,1372.24
26696,30058,301727.51,4717.19
26696,30058,301727.51,24225.27
26696,30058,301727.51,11988.67
26697,30058,301727.51,597.17
26697,30058,301727.51,23476.02
26698,30058,301727.51,7128.98
26698,30058,301727.51,1456.95
26699,30160,376425.22,6514.62
26699,30160,376425.22,6043.88
26699,30058,301727.51,2068.05
26699,30058,301727.51,11483.98
26699,30160,376425.22,2457.94
26699,30058,301727.51,289.00
26699,30160,376425.22,3097.43
26700,30160,376425.22,3405.77
26700,30160,376425.22,15173.06
26700,30160,376425.22,4407.40
26700,30160,376425.22,4730.71
26701,30160,376425.22,270.19
26701,30160,376425.22,334.44
26701,30160,376425.22,2941.56
26701,30160,376425.22,2345.67
26701,30160,376425.22,2378.14
26701,30160,376425.22,756.71
26701,30160,376425.22,3637.20
26701,30160,376425.22,4251.87
26701,30160,376425.22,680.25
26701,30160,376425.22,8309.01
26701,30160,376425.22,5630.24
26701,30160,376425.22,8305.45
26701,30160,376425.22,9114.03
26701,30160,376425.22,3311.46
26701,30160,376425.22,147.58
26701,30160,376425.22,167.45
26701,30160,376425.22,2098.43
26701,30160,376425.22,473.06
26701,30160,376425.22,1748.70
26701,30160,376425.22,2843.64
26702,30160,376425.22,20532.24
26702,30189,256204.23,5082.06
26702,30160,376425.22,10956.82
26703,30189,256204.23,12393.18
26703,30189,256204.23,1245.57
26703,30189,256204.23,6491.95
26703,30160,376425.22,345.14
26703,30189,256204.23,1907.29
26703,30189,256204.23,1343.58
26703,30160,376425.22,6749.71
26704,30189,256204.23,14036.17
26704,30189,256204.23,5054.39
26704,30189,256204.23,1557.45
26704,30189,256204.23,3799.86
26704,30189,256204.23,1225.07
26704,30189,256204.23,2101.97
26704,30189,256204.23,3084.92
26704,30189,256204.23,2437.23
26704,30189,256204.23,22818.95
26705,30189,256204.23,1080.22
26705,30189,256204.23,14907.87
26705,30189,256204.23,13776.65
26705,30189,256204.23,839.91
26705,30189,256204.23,6862.91
26705,30189,256204.23,949.46
26706,30189,256204.23,2706.73
26785,04001,233181.67,6091.27
26785,04001,233181.67,5246.84
26786,04001,233181.67,9043.39
26787,04001,233181.67,4319.25
26787,04001,233181.67,1202.45
26787,31033,88298.76,5544.72
26788,31033,88298.76,21931.34
26789,31048,105798.67,2109.33
26789,31033,88298.76,5242.83
26789,31048,105798.67,8793.93
26789,31033,88298.76,1418.72
26789,31033,88298.76,1114.92
26789,31033,88298.76,3701.87
26790,31048,105798.67,7534.53
26790,31055,38843.26,164.69
26790,31048,105798.67,1373.53
26790,31048,105798.67,1480.50
26791,31055,38843.26,475.81
26791,31055,38843.26,1102.44
26791,31055,38843.26,2969.97
26792,31055,38843.26,7001.81
26792,31053,107353.28,2849.43
26792,31053,107353.28,2941.27
26792,31055,38843.26,600.14
26793,31053,107353.28,6470.54
26793,31053,107353.28,8734.63
26793,31062,65269.14,1463.65
26793,31053,107353.28,11546.13
26793,31053,107353.28,788.35
26793,31053,107353.28,2221.02
26793,31053,107353.28,4764.82
26794,31053,107353.28,5057.23
26794,31062,65269.14,5199.05
26794,31062,65269.14,592.12
26794,31062,65269.14,8289.48
26795,31062,65269.14,302.39
26795,31062,65269.14,170.10
26795,31062,65269.14,4697.63
26795,31062,65269.14,5166.34
26795,31018,30114.73,13140.71
26795,31062,65269.14,2296.51
26795,31089,100070.30,1515.05
26796,31018,30114.73,2977.31
26796,31018,30114.73,9188.65
26797,31046,30366.21,9778.02
26797,31018,30114.73,1667.29
26797,31046,30366.21,7962.38
26797,31024,17987.90,201.84
26797,31046,30366.21,8591.66
26798,31046,30366.21,453.34
26798,31024,17987.90,6973.83
26798,31024,17987.90,3379.24
26798,31024,17987.90,4132.89
26799,31049,10496.62,3363.96
26799,31075,18762.15,3192.00
26799,31049,10496.62,7132.66
26799,31075,18762.15,375.97
26799,31010,79811.87,5088.10
26799,31010,79811.87,320.79
26799,31010,79811.87,1737.03
26800,31010,79811.87,4085.56
26800,31010,79811.87,2137.59
26800,31010,79811.87,18535.86
26801,31010,79811.87,4215.60
26801,31010,79811.87,1927.65
26802,31010,79811.87,6485.80
26802,31010,79811.87,243.72
26803,31104,215554.58,8612.86
26804,31104,215554.58,21506.40
26805,31104,215554.58,7598.04
26806,31017,25204.84,518.41
26807,31022,87910.46,5899.05
26807,31081,29862.19,2987.11
26808,31081,29862.19,396.54
26810,31021,21503.07,1197.12
26810,31092,55849.28,17062.31
26818,23009,332621.50,17263.02
26819,23009,332621.50,12786.89
26820,23009,332621.50,7649.05
26820,23009,332621.50,7833.84
26820,23009,332621.50,1893.16
26820,23009,332621.50,2597.04
26820,23009,332621.50,895.18
26820,23009,332621.50,793.20
26820,23001,160249.72,1429.47
26825,23001,160249.72,2862.93
26825,23001,160249.72,225.49
26967,18004,271877.68,22366.22
26968,18004,271877.68,3234.21
26968,18004,271877.68,3376.91
26972,18013,90680.43,117.79
26972,18013,90680.43,1164.72
26972,18013,90680.43,3285.58
26973,18013,90680.43,675.34
26973,18013,90680.43,1331.73
26973,18013,90680.43,10278.95
26973,18013,90680.43,2894.88
26973,18013,90680.43,634.05
26975,18002,78233.91,5551.46
26975,18014,314470.91,353.87
26975,18002,78233.91,11112.84
26975,18002,78233.91,1456.50
26975,18002,78233.91,526.21
26976,18002,78233.91,5115.42
26976,18002,78233.91,5833.38
26976,18006,128953.33,1671.50
26976,18002,78233.91,6735.09
26976,18002,78233.91,7146.24
26976,18007,96138.77,3038.41
26976,18007,96138.77,2865.31
26976,18007,96138.77,9653.01
26976,18007,96138.77,5615.34
26976,18002,78233.91,5129.02
26977,18002,78233.91,216.71
26977,18006,128953.33,902.44
26977,18002,78233.91,151.05
26977,18006,128953.33,10585.32
26977,18006,128953.33,7615.57
26977,18006,128953.33,39891.24
26977,18007,96138.77,4982.75
26977,18006,128953.33,207.39
26978,18006,128953.33,10975.92
26978,18006,128953.33,8825.75
26978,18006,128953.33,767.03
26978,18006,128953.33,654.39
26978,18006,128953.33,15473.98
26978,18006,128953.33,20353.09
26979,18006,128953.33,1226.53
26979,18006,128953.33,4167.82
26979,14040,183571.98,34739.61
26979,18006,128953.33,5635.37
26979,14040,183571.98,863.69
26979,14040,183571.98,9701.64
26980,14040,183571.98,1077.06
26981,14040,183571.98,7846.94
26988,14071,48049.27,20818.77
26991,14045,141426.81,7454.92
26991,32033,89772.37,12561.80
26993,14118,118223.17,3055.68
26993,14029,56109.86,5487.90
26994,14118,118223.17,12526.02
26994,14118,118223.17,17137.42
26995,14118,118223.17,8764.95
26995,14111,183925.82,7306.34
26996,14111,183925.82,16675.87
26997,14117,59817.62,380.69
26997,14111,183925.82,12359.87
26997,14111,183925.82,3872.24
26998,14111,183925.82,2541.75
26998,14111,183925.82,2410.10
26998,14046,176535.69,11550.14
26998,14111,183925.82,7588.75
26998,14111,183925.82,4826.69
26998,14111,183925.82,10189.92
26998,14078,211131.06,17071.97
26998,14111,183925.82,983.72
26999,14046,176535.69,10234.04
26999,14046,176535.69,142.25
26999,14046,176535.69,24891.08
26999,14078,211131.06,8713.81
26999,14046,176535.69,380.64
27000,14046,176535.69,438.80
27000,14078,211131.06,13483.75
27001,14078,211131.06,14404.39
27001,14073,262774.00,5082.99
27002,14074,47605.07,4938.45
27003,14074,47605.07,3705.27
27003,14109,203855.29,1527.64
27004,14072,85666.64,986.72
27004,14109,203855.29,17776.58
27006,11025,116966.62,4309.16
27006,14109,203855.29,8817.91
27006,11025,116966.62,3922.10
27006,11025,116966.62,1447.68
27006,14109,203855.29,432.81
27006,11025,116966.62,487.63
27007,11020,462592.28,10071.79
27007,11025,116966.62,12468.94
27007,11031,138987.62,1158.82
27007,11020,462592.28,21659.90
27007,11020,462592.28,8993.97
27007,11020,462592.28,5379.56
27007,11020,462592.28,29432.65
27007,11020,462592.28,2068.91
27008,11020,462592.28,2360.88
27008,11020,462592.28,7512.17
27008,11020,462592.28,2547.69
27008,11020,462592.28,5516.40
27008,11020,462592.28,3647.97
27008,11020,462592.28,843.77
27008,11020,462592.28,5406.31
27008,11020,462592.28,696.55
27008,11020,462592.28,3698.61
27008,11020,462592.28,10108.10
27008,11020,462592.28,1124.97
27008,11020,462592.28,20717.43
27008,11020,462592.28,12635.34
27008,11020,462592.28,18058.48
27008,11020,462592.28,7602.54
27009,11020,462592.28,228.22
27009,11020,462592.28,1124.15
27009,11020,462592.28,16417.07
27009,11020,462592.28,6353.64
27009,11020,462592.28,3783.74
27009,11020,462592.28,1966.49
27009,11020,462592.28,9543.84
27009,11020,462592.28,20815.29
27009,11020,462592.28,9357.44
27009,11020,462592.28,3556.89
27010,11020,462592.28,1077.99
27010,11020,462592.28,11848.18
27010,11037,262554.98,2256.70
27010,11020,462592.28,22.14
27010,11020,462592.28,10186.44
27010,11020,462592.28,2249.90
27010,11037,262554.98,537.59
27011,11037,262554.98,335.32
27011,11037,262554.98,1189.63
27011,11015,269167.40,5948.84
27011,11015,269167.40,3861.70
27011,11037,262554.98,2999.88
27011,11037,262554.98,7161.20
27011,11015,269167.40,1924.77
27012,11015,269167.40,8829.02
27013,11015,269167.40,1342.17
27013,11015,269167.40,2679.49
27013,11015,269167.40,12408.03
27013,11015,269167.40,20958.88
27013,11015,269167.40,6899.58
27014,11015,269167.40,15608.68
27014,11015,269167.40,18978.84
27014,11014,305742.41,1124.83
27016,11014,305742.41,195.68
27017,11014,305742.41,10858.86
27017,11014,305742.41,9296.40
27017,11014,305742.41,18154.64
27018,11003,325643.63,7.55
27018,11003,325643.63,8200.74
27018,11003,325643.63,292.48
27018,11014,305742.41,11313.30
27018,11003,325643.63,6337.03
27018,11014,305742.41,2206.03
27019,11003,325643.63,8868.52
27019,11014,305742.41,1992.01
27020,11003,325643.63,1856.83
27020,11003,325643.63,762.77
27020,11003,325643.63,12743.70
27020,11003,325643.63,7696.32
27021,11033,450667.04,5759.35
27021,11033,450667.04,10056.98
27021,11032,228538.95,1095.25
27021,11033,450667.04,528.94
27021,11033,450667.04,3354.39
27021,11003,325643.63,14978.34
27021,11033,450667.04,2920.16
27021,11033,450667.04,672.10
27022,11032,228538.95,17793.53
27022,11032,228538.95,13023.13
27022,11032,228538.95,11179.39
27022,11033,450667.04,1125.15
27022,11032,228538.95,11719.95
27022,11033,450667.04,14.57
27022,11032,228538.95,6414.18
27022,11032,228538.95,1821.16
27022,11032,228538.95,8179.64
27023,11032,228538.95,8912.46
27023,11032,228538.95,7955.45
27023,11013,54059.15,3043.83
27023,11032,228538.95,10.73
27023,11013,54059.15,470.10
27023,11032,228538.95,7531.50
27024,11032,228538.95,15635.96
27024,11040,55615.76,7542.39
27024,11032,228538.95,444.97
27024,11013,54059.15,7752.92
27024,11040,55615.76,6389.71
27024,11032,228538.95,2021.55
27025,11040,55615.76,22419.25
27026,11040,55615.76,2657.10
27026,11040,55615.76,1964.67
27028,22013,227589.51,18829.81
27028,22018,133458.24,13695.57
27028,22013,227589.51,10546.96
27028,22013,227589.51,8045.71
27029,22013,227589.51,3828.07
27029,22013,227589.51,18010.06
27029,22013,227589.51,1804.56
27030,22013,227589.51,290.59
27030,22013,227589.51,3923.62
27030,22013,227589.51,13337.55
27030,22013,227589.51,1144.14
27030,22013,227589.51,8795.14
27030,22013,227589.51,10337.96
27030,22013,227589.51,293.79
27031,22013,227589.51,6454.74
27031,22013,227589.51,5382.45
27031,22013,227589.51,11.30
27032,22002,168990.22,16892.08
27035,13047,82906.73,3366.83
27035,13047,82906.73,4761.21
27036,13031,84553.71,9968.42
27036,13047,82906.73,29131.99
27037,13031,84553.71,13690.28
27037,13031,84553.71,6361.29
27037,13040,71152.53,4135.33
27037,13031,84553.71,5215.69
27038,13031,84553.71,1131.86
27038,13031,84553.71,4057.53
27038,13040,71152.53,265.84
27038,13040,71152.53,22787.85
27038,13031,84553.71,1555.99
27038,13040,71152.53,279.24
27038,13031,84553.71,5166.31
27038,13040,71152.53,7393.79
27039,13018,128125.19,5618.35
27039,13040,71152.53,3867.84
27039,13040,71152.53,14763.93
27039,13040,71152.53,14.45
27040,13062,132229.16,8372.13
27040,13062,132229.16,25127.49
27041,13062,132229.16,2405.58
27041,13062,132229.16,2.61
27041,13062,132229.16,5322.92
27041,13062,132229.16,10169.03
27041,13062,132229.16,1700.45
27041,13062,132229.16,7267.82
27041,13062,132229.16,3530.18
27041,13062,132229.16,455.25
27042,13073,148479.78,1652.18
27043,13073,148479.78,391.52
27043,13073,148479.78,18020.65
27043,13073,148479.78,20017.26
27044,13073,148479.78,8585.37
27044,13028,104151.14,16382.40
27044,13073,148479.78,7476.94
27044,13028,104151.14,1092.34
27044,13073,148479.78,1519.22
27044,13026,46618.74,4762.43
27044,13073,148479.78,4490.15
27045,13028,104151.14,2093.61
27045,13028,104151.14,9448.06
27045,13026,46618.74,12039.53
27045,13028,104151.14,654.67
27046,13011,64159.74,6383.41
27046,13011,64159.74,2237.07
27046,13011,64159.74,2475.85
27046,13011,64159.74,12728.39
27046,13028,104151.14,5338.67
27047,13011,64159.74,1725.53
27047,13011,64159.74,5896.24
27047,13025,130638.29,7634.81
27047,13011,64159.74,3607.71
27047,13011,64159.74,625.89
27047,13011,64159.74,1960.97
27047,13025,130638.29,2283.78
27047,13011,64159.74,16093.38
27047,13025,130638.29,9475.61
27047,13025,130638.29,1317.03
27047,13025,130638.29,4272.41
27048,30058,301727.51,9870.52
27048,13025,130638.29,13947.42
27048,13025,130638.29,6038.75
27048,13025,130638.29,4106.08
27048,13025,130638.29,1252.33
27048,13025,130638.29,563.83
27049,30058,301727.51,11017.02
27049,30058,301727.51,1369.05
27049,30058,301727.51,6766.44
27049,30058,301727.51,6885.78
27049,30058,301727.51,1442.81
27049,13025,130638.29,4549.69
27049,30058,301727.51,5420.19
27050,30058,301727.51,566.54
27050,30058,301727.51,8906.32
27050,30058,301727.51,340.61
27051,30058,301727.51,2151.08
27051,30058,301727.51,10049.33
27051,30058,301727.51,1158.86
27053,30160,376425.22,10399.56
27053,30160,376425.22,16857.88
27053,30160,376425.22,1653.20
27053,30160,376425.22,37.99
27054,30160,376425.22,5857.14
27054,30160,376425.22,2807.14
27054,30160,376425.22,988.37
27054,30160,376425.22,6945.41
27054,30160,376425.22,326.44
27054,30160,376425.22,13622.82
27055,30160,376425.22,16218.48
27055,30189,256204.23,6305.94
27056,30189,256204.23,8545.88
27057,30189,256204.23,22982.76
27058,30189,256204.23,15449.31
27138,04001,233181.67,9855.92
27140,31048,105798.67,2395.15
27140,31048,105798.67,3586.01
27140,31033,88298.76,10085.84
27140,31048,105798.67,6328.92
27141,31048,105798.67,19151.22
27142,31048,105798.67,1864.43
27142,31048,105798.67,5776.34
27142,31048,105798.67,15944.48
27143,31048,105798.67,1890.39
27143,31048,105798.67,4516.13
27143,31048,105798.67,2236.58
27143,31048,105798.67,1024.82
27143,31048,105798.67,1756.17
27143,31048,105798.67,2367.63
27143,31045,34878.02,2555.99
27143,31045,34878.02,6606.98
27143,31045,34878.02,1787.99
27143,31048,105798.67,1195.28
27143,31048,105798.67,1693.76
27143,31055,38843.26,347.98
27143,31048,105798.67,2487.25
27143,31055,38843.26,3350.25
27143,31045,34878.02,178.87
27143,31055,38843.26,4881.43
27143,31048,105798.67,983.44
27143,31045,34878.02,68.11
27144,31045,34878.02,2776.61
27144,31055,38843.26,667.15
27144,31055,38843.26,348.07
27144,31055,38843.26,1166.81
27144,31055,38843.26,2001.37
27144,31055,38843.26,4461.32
27144,31055,38843.26,3541.77
27144,31045,34878.02,5450.59
27145,31055,38843.26,5762.25
27145,31053,107353.28,24.01
27146,31062,65269.14,3611.28
27146,31053,107353.28,4346.10
27146,31062,65269.14,6259.51
27146,31001,65786.52,4068.00
27146,31053,107353.28,1212.69
27146,31062,65269.14,1860.77
27146,31053,107353.28,1791.06
27147,31062,65269.14,14061.39
27147,31001,65786.52,4396.34
27148,31076,65314.46,2438.84
27148,31018,30114.73,1228.90
